,READ DATE,CONSUMPTION(KWH),SOLD TO GRID(KWH),year_month
0,2020-05-07,0.29,0.0,2020-05
1,2020-05-08,0.34,0.0,2020-05
2,2020-05-09,0.41,0.0,2020-05
3,2020-05-10,0.52,0.0,2020-05
4,2020-05-11,0.35,0.0,2020-05
5,2020-05-12,0.35,0.0,2020-05
6,2020-05-13,0.35,0.0,2020-05
7,2020-05-14,0.49,0.01,2020-05
8,2020-05-15,0.25,0.72,2020-05
9,2020-05-16,0.34,0.7,2020-05
10,2020-05-17,0.3,0.68,2020-05
11,2020-05-18,0.22,0.64,2020-05
12,2020-05-19,0.23,0.4,2020-05
13,2020-05-20,0.23,0.44,2020-05
14,2020-05-21,0.28,0.44,2020-05
15,2020-05-22,0.23,0.44,2020-05
16,2020-05-23,0.42,0.4,2020-05
17,2020-05-24,0.27,0.37,2020-05
18,2020-05-25,0.23,0.56,2020-05
19,2020-05-26,0.3,0.57,2020-05
20,2020-05-27,0.32,0.41,2020-05
21,2020-05-28,0.33,0.53,2020-05
22,2020-05-29,0.23,0.51,2020-05
23,2020-05-30,0.4,0.48,2020-05
24,2020-05-31,0.33,0.43,2020-05
25,2020-06-01,0.27,0.2,2020-06
26,2020-06-02,0.32,0.27,2020-06
27,2020-06-03,0.27,0.43,2020-06
28,2020-06-04,4.22,0.34,2020-06
29,2020-06-05,0.26,0.48,2020-06
30,2020-06-06,0.35,0.2,2020-06
31,2020-06-07,0.29,0.48,2020-06
32,2020-06-08,0.37,0.44,2020-06
33,2020-06-09,0.24,0.45,2020-06
34,2020-06-10,0.37,0.44,2020-06
35,2020-06-11,0.5,0.41,2020-06
36,2020-06-12,0.27,0.46,2020-06
37,2020-06-13,0.98,0.24,2020-06
38,2020-06-14,0.36,0.44,2020-06
39,2020-06-15,0.43,0.48,2020-06
40,2020-06-16,0.24,0.21,2020-06
41,2020-06-17,0.33,0.43,2020-06
42,2020-06-18,0.32,0.41,2020-06
43,2020-06-19,0.24,0.41,2020-06
44,2020-06-20,0.27,0.42,2020-06
45,2020-06-21,1.7,0.28,2020-06
46,2020-06-22,3.53,0.13,2020-06
47,2020-06-23,3.41,0.17,2020-06
48,2020-06-24,3.94,0.15,2020-06
49,2020-06-25,3.39,0.34,2020-06
50,2020-06-26,9.13,0.24,2020-06
51,2020-06-27,9.77,0.3,2020-06
52,2020-06-28,13.02,0.39,2020-06
53,2020-06-29,17.38,0.24,2020-06
54,2020-06-30,15.75,0.47,2020-06
55,2020-07-01,10.09,0.41,2020-07
56,2020-07-02,4.24,0.34,2020-07
57,2020-07-03,12.06,0.11,2020-07
58,2020-07-04,11.9,0.21,2020-07
59,2020-07-05,15.27,0.24,2020-07
60,2020-07-06,12.97,0.3,2020-07
61,2020-07-07,17.14,0.17,2020-07
62,2020-07-08,15.98,0.38,2020-07
63,2020-07-09,12.08,0.39,2020-07
64,2020-07-10,7.55,0.35,2020-07
65,2020-07-11,24.3,0.03,2020-07
66,2020-07-12,15.59,0.23,2020-07
67,2020-07-13,12.87,0.4,2020-07
68,2020-07-14,14.51,0.27,2020-07
69,2020-07-15,14.02,0.3,2020-07
70,2020-07-16,22.67,0.18,2020-07
71,2020-07-17,18.42,0.24,2020-07
72,2020-07-18,17.82,0.1,2020-07
73,2020-07-19,17.11,0.27,2020-07
74,2020-07-20,14.65,0.3,2020-07
75,2020-07-21,19.93,0.11,2020-07
76,2020-07-22,15.51,0.38,2020-07
77,2020-07-23,17.69,0.17,2020-07
78,2020-07-24,12.23,0.44,2020-07
79,2020-07-25,24.76,0.11,2020-07
80,2020-07-26,23.16,0.07,2020-07
81,2020-07-27,12.54,0.15,2020-07
82,2020-07-28,20.86,0.16,2020-07
83,2020-07-29,14.79,0.48,2020-07
84,2020-07-30,16.49,0.53,2020-07
85,2020-07-31,11.28,0.56,2020-07
86,2020-08-01,13.58,0.37,2020-08
87,2020-08-02,12.39,0.25,2020-08
88,2020-08-03,9.79,0.47,2020-08
89,2020-08-04,16.77,0.26,2020-08
90,2020-08-05,12.66,0.46,2020-08
91,2020-08-06,19.31,0.36,2020-08
92,2020-08-07,16.75,0.22,2020-08
93,2020-08-08,15.25,0.11,2020-08
94,2020-08-09,19.79,0.05,2020-08
95,2020-08-10,7.93,0.83,2020-08
96,2020-08-11,16.71,0.44,2020-08
97,2020-08-12,9.73,0.43,2020-08
98,2020-08-13,5.15,0.65,2020-08
99,2020-08-14,7.4,0.33,2020-08
100,2020-08-15,10.19,0.47,2020-08
101,2020-08-16,14.01,0.08,2020-08
102,2020-08-17,6.72,0.58,2020-08
103,2020-08-18,11.75,0.61,2020-08
104,2020-08-19,12.57,0.38,2020-08
105,2020-08-20,14.39,0.42,2020-08
106,2020-08-21,7.32,0.69,2020-08
107,2020-08-22,18.05,0.14,2020-08
108,2020-08-23,15.48,0.21,2020-08
109,2020-08-24,10.29,0.35,2020-08
110,2020-08-25,17.29,0.34,2020-08
111,2020-08-26,14.62,0.59,2020-08
112,2020-08-27,14.17,0.98,2020-08
113,2020-08-28,11.75,0.95,2020-08
114,2020-08-29,7.53,1.09,2020-08
115,2020-08-30,5.96,0.77,2020-08
116,2020-08-31,13.21,0.42,2020-08
117,2020-09-01,10.32,0.92,2020-09
118,2020-09-02,13.9,0.73,2020-09
119,2020-09-03,9.41,0.79,2020-09
120,2020-09-04,9.2,1.08,2020-09
121,2020-09-05,9.76,0.84,2020-09
122,2020-09-06,11.94,0.63,2020-09
123,2020-09-07,6.45,1.23,2020-09
124,2020-09-08,10.11,0.23,2020-09
125,2020-09-09,10.09,0.92,2020-09
126,2020-09-10,10.84,1.05,2020-09
127,2020-09-11,7.45,1.04,2020-09
128,2020-09-12,8.15,0.11,2020-09
129,2020-09-13,8.47,0.96,2020-09
130,2020-09-14,7.28,1.14,2020-09
131,2020-09-15,4.8,1.38,2020-09
132,2020-09-16,7.17,1.22,2020-09
133,2020-09-17,6.28,0.58,2020-09
134,2020-09-18,6.87,1.2,2020-09
135,2020-09-19,3.86,0.83,2020-09
136,2020-09-20,2.94,1.37,2020-09
137,2020-09-21,5.86,0.51,2020-09
138,2020-09-22,7.03,0.89,2020-09
139,2020-09-23,9.36,0.84,2020-09
140,2020-09-24,7.49,0.78,2020-09
141,2020-09-25,15.29,0.35,2020-09
142,2020-09-26,14.33,0.79,2020-09
143,2020-09-27,6.37,1.49,2020-09
144,2020-09-28,7.42,1.27,2020-09
145,2020-09-29,9.3,0.98,2020-09
146,2020-09-30,6.99,0.0,2020-09
147,2020-10-01,8.0,0.0,2020-10
148,2020-10-02,6.39,0.0,2020-10
149,2020-10-03,2.72,0.0,2020-10
150,2020-10-04,4.41,0.0,2020-10
151,2020-10-05,7.51,0.0,2020-10
152,2020-10-06,10.42,0.0,2020-10
153,2020-10-07,5.34,0.0,2020-10
154,2020-10-08,9.77,0.0,2020-10
155,2020-10-09,8.48,0.36,2020-10
156,2020-10-10,8.33,1.45,2020-10
157,2020-10-11,6.16,1.28,2020-10
158,2020-10-12,5.85,1.61,2020-10
159,2020-10-13,2.91,0.73,2020-10
160,2020-10-14,2.52,1.84,2020-10
161,2020-10-15,4.47,0.4,2020-10
162,2020-10-16,5.54,1.72,2020-10
163,2020-10-17,5.8,0.91,2020-10
164,2020-10-18,9.15,0.67,2020-10
165,2020-10-19,8.99,0.64,2020-10
166,2020-10-20,4.09,0.84,2020-10
167,2020-10-21,3.1,1.13,2020-10
168,2020-10-22,3.04,1.67,2020-10
169,2020-10-23,4.59,0.88,2020-10
170,2020-10-24,7.18,0.61,2020-10
171,2020-10-25,15.95,0.88,2020-10
172,2020-10-26,7.64,1.41,2020-10
173,2020-10-27,5.65,1.75,2020-10
174,2020-10-28,5.16,1.63,2020-10
175,2020-10-29,4.76,1.23,2020-10
176,2020-10-30,3.89,1.18,2020-10
177,2020-10-31,3.38,0.72,2020-10
178,2020-11-01,3.91,1.38,2020-11
179,2020-11-02,4.58,1.76,2020-11
180,2020-11-03,1.61,1.81,2020-11
181,2020-11-04,4.39,0.26,2020-11
182,2020-11-05,3.71,1.39,2020-11
183,2020-11-06,3.19,0.8,2020-11
184,2020-11-07,6.25,1.55,2020-11
185,2020-11-08,3.11,2.17,2020-11
186,2020-11-09,1.4,2.26,2020-11
187,2020-11-10,1.0,2.16,2020-11
188,2020-11-11,1.79,0.55,2020-11
189,2020-11-12,1.31,1.5,2020-11
190,2020-11-13,1.96,1.5,2020-11
191,2020-11-14,1.98,1.75,2020-11
192,2020-11-15,2.79,1.3,2020-11
193,2020-11-16,1.78,2.29,2020-11
194,2020-11-17,1.7,1.93,2020-11
195,2020-11-18,2.21,2.24,2020-11
196,2020-11-19,1.58,2.02,2020-11
197,2020-11-20,1.41,1.89,2020-11
198,2020-11-21,2.06,1.55,2020-11
199,2020-11-22,1.52,1.1,2020-11
200,2020-11-23,2.5,1.03,2020-11
201,2020-11-24,1.44,0.93,2020-11
202,2020-11-25,1.31,2.21,2020-11
203,2020-11-26,1.65,1.67,2020-11
204,2020-11-27,1.18,2.11,2020-11
205,2020-11-28,1.6,0.74,2020-11
206,2020-11-29,1.61,1.22,2020-11
207,2020-11-30,2.04,2.28,2020-11
208,2020-12-01,1.96,5.47,2020-12
209,2020-12-02,2.56,15.9,2020-12
210,2020-12-03,1.26,21.23,2020-12
211,2020-12-04,1.43,19.43,2020-12
212,2020-12-05,1.22,5.9,2020-12
213,2020-12-06,2.52,13.07,2020-12
214,2020-12-07,2.71,11.22,2020-12
215,2020-12-08,3.6,9.58,2020-12
216,2020-12-09,2.23,18.28,2020-12
217,2020-12-10,1.75,19.09,2020-12
218,2020-12-11,2.08,21.19,2020-12
219,2020-12-12,0.75,21.52,2020-12
220,2020-12-13,1.36,18.0,2020-12
221,2020-12-14,1.29,20.25,2020-12
222,2020-12-15,1.92,17.26,2020-12
223,2020-12-16,5.82,8.14,2020-12
224,2020-12-17,1.44,14.9,2020-12
225,2020-12-18,2.75,9.52,2020-12
226,2020-12-19,1.56,12.69,2020-12
227,2020-12-20,5.47,16.64,2020-12
228,2020-12-21,3.51,6.92,2020-12
229,2020-12-22,5.66,3.3,2020-12
230,2020-12-23,5.0,7.76,2020-12
231,2020-12-24,5.6,11.45,2020-12
232,2020-12-25,4.37,15.4,2020-12
233,2020-12-26,5.79,18.99,2020-12
234,2020-12-27,2.44,6.3,2020-12
235,2020-12-28,3.72,14.27,2020-12
236,2020-12-29,3.4,19.74,2020-12
237,2020-12-30,3.38,17.74,2020-12
238,2020-12-31,4.49,3.75,2020-12
239,2021-01-01,2.25,15.68,2021-01
240,2021-01-02,3.18,10.19,2021-01
241,2021-01-03,3.77,11.57,2021-01
242,2021-01-04,3.42,4.85,2021-01
243,2021-01-05,5.15,3.61,2021-01
244,2021-01-06,5.34,5.68,2021-01
245,2021-01-07,2.83,16.33,2021-01
246,2021-01-08,3.11,18.13,2021-01
247,2021-01-09,3.81,15.97,2021-01
248,2021-01-10,3.37,16.53,2021-01
249,2021-01-11,5.13,10.65,2021-01
250,2021-01-12,3.26,14.03,2021-01
251,2021-01-13,4.76,13.61,2021-01
252,2021-01-14,2.17,9.96,2021-01
253,2021-01-15,2.26,14.76,2021-01
254,2021-01-16,9.23,9.62,2021-01
255,2021-01-17,3.39,16.83,2021-01
256,2021-01-18,7.16,11.59,2021-01
257,2021-01-19,3.3,16.11,2021-01
258,2021-01-20,4.16,19.09,2021-01
259,2021-01-21,3.02,18.74,2021-01
260,2021-01-22,2.5,17.47,2021-01
261,2021-01-23,2.5,15.64,2021-01
262,2021-01-24,4.55,11.44,2021-01
263,2021-01-25,3.4,10.14,2021-01
264,2021-01-26,2.18,4.25,2021-01
265,2021-01-27,2.41,18.68,2021-01
266,2021-01-28,1.64,10.29,2021-01
267,2021-01-29,7.04,1.97,2021-01
268,2021-01-30,2.73,10.4,2021-01
269,2021-01-31,2.35,15.4,2021-01
270,2021-02-01,3.06,6.99,2021-02
271,2021-02-02,2.64,9.95,2021-02
272,2021-02-03,3.24,18.66,2021-02
273,2021-02-04,2.24,11.59,2021-02
274,2021-02-05,3.15,10.44,2021-02
275,2021-02-06,1.99,10.38,2021-02
276,2021-02-07,4.04,8.77,2021-02
277,2021-02-08,5.64,8.91,2021-02
278,2021-02-09,3.02,17.9,2021-02
279,2021-02-10,2.51,17.14,2021-02
280,2021-02-11,2.33,7.82,2021-02
281,2021-02-12,2.77,8.89,2021-02
282,2021-02-13,6.66,8.22,2021-02
283,2021-02-14,2.13,10.91,2021-02
284,2021-02-15,3.85,14.97,2021-02
285,2021-02-16,2.9,12.64,2021-02
286,2021-02-17,2.98,12.67,2021-02
287,2021-02-18,2.19,15.23,2021-02
288,2021-02-19,3.66,11.73,2021-02
289,2021-02-20,3.04,9.94,2021-02
290,2021-02-21,2.54,3.54,2021-02
291,2021-02-22,3.43,6.92,2021-02
292,2021-02-23,6.53,13.02,2021-02
